M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,15,37,127,255,64,0,0,0,0,0,0,0,0,0,0,105,165,255,255,255,173,15,9,0,0,0,0,0,0,0,10,255,255,85,255,255,15,255,255,255,255,0,0,0,0,0,255,255,15,232,255,0,64,37,234,255,255,0,0,0,0,15,15,255,105,255,255,255,255,255,255,255,255,217,0,0,165,255,15,255,52,15,15,255,255,255,255,255,255,37,0,0,15,15,232,225,15,255,255,255,45,202,45,255,255,0,0,0,255,15,75,45,255,255,255,255,255,37,228,255,234,0,0,0,9,0,15,255,255,1,255,255,255,255,37,0,0,0,0,0,0,142,165,15,255,255,15,15,15,255,255,0,0,0,0,0,0,3,202,255,225,97,255,34,0,0,0,0,0,0,0,0,0,0,66,33,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,14,255,255,255,255,0,0,0,0,0,0,0,0,0,0,14,255,255,215,202,14,199,0,0,0,0,0,0,0,0,227,255,255,255,255,255,255,255,255,255,215,0,0,0,0,13,178,14,178,255,255,255,234,255,200,255,255,255,0,0,0,14,14,14,255,255,255,196,247,14,255,253,255,255,0,0,0,14,0,249,255,255,255,255,255,255,249,255,255,255,255,0,0,14,178,232,14,36,14,255,255,255,178,249,255,255,101,0,0,14,195,65,255,52,255,255,14,255,255,255,255,255,0,0,0,3,17,14,202,255,255,255,255,255,255,255,255,255,0,0,0,14,10,238,82,14,201,29,92,255,255,191,0,0,0,0,0,0,2,35,255,255,97,14,97,255,255,195,0,0,0,0,0,0,12,14,14,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,255,175,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,36,0,36,241,0,0,0,0,0,0,0,0,0,0,36,255,9,255,255,255,0,0,0,0,0,0,0,0,48,255,255,255,255,255,255,36,0,0,0,0,0,0,0,0,36,255,175,14,255,255,255,255,11,0,0,0,0,0,0,112,255,255,255,36,255,255,255,255,36,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,9,255,255,255,104,255,255,255,255,255,0,0,0,0,0,55,55,255,255,255,255,255,255,77,255,255,0,0,0,0,0,240,9,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,239,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,9,86,255,255,36,0,0,0,0,0,0,0,0,0,0,255,255,9,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,36,232,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,247,13,255,255,255,42,255,255,0,0,0,0,0,0,0,120,255,255,255,255,0,0,0,124,0,0,0,0,0,0,0,13,13,255,255,255,0,0,0,125,13,0,0,0,0,0,0,255,13,255,255,255,35,0,0,255,255,0,0,0,0,0,255,13,53,255,193,141,255,193,255,255,35,0,0,0,0,0,51,255,255,255,255,217,255,0,40,0,0,0,0,0,0,0,157,255,255,255,255,151,0,0,0,0,0,0,0,0,0,13,247,255,255,255,35,40,0,0,0,0,0,0,0,0,0,152,255,255,213,0,0,0,0,0,0,0,0,0,0,0,13,255,132,0,0,0,0,0,0,0,0,0,0,0,0,0,96,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,248,255,0,0,0,0,0,0,0,0,0,8,255,190,0,0,255,255,0,0,0,0,0,0,0,0,0,0,14,255,0,0,255,120,0,0,0,0,0,0,0,0,0,0,240,107,0,0,179,255,0,0,0,0,0,0,0,0,0,0,14,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,14,255,255,255,255,59,0,0,0,0,0,0,0,0,0,0,200,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,240,255,255,255,255,29,0,0,0,0,0,0,0,14,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,23,31,255,255,255,255,255,255,39,0,0,0,0,0,90,255,255,23,153,255,255,255,255,255,255,0,0,0,0,0,31,80,255,124,255,255,153,255,255,255,255,0,0,0,0,0,255,153,169,149,0,255,153,255,255,255,27,0,0,0,0,0,255,255,255,255,255,187,23,255,255,0,0,0,0,0,0,0,11,255,255,23,23,23,255,255,1,0,0,0,0,0,0,0,255,240,255,255,255,255,255,255,0,0,0,0,0,0,0
U,0,0,0,0,0,0,0,255,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,255,88,0,0,0,0,0,0,0,0,0,0,0,0,0,119,255,255,179,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,88,252,0,0,0,0,0,0,0,0,0,64,12,0,255,224,255,32,0,0,0,0,0,0,0,0,0,255,18,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,244,255,255,255,255,255,0,0,0,0,0,0,0,203,255,255,255,88,255,255,255,255,16,0,0,0,0,0,0,196,255,255,245,255,255,255,255,255,199,0,0,0,0,0,0,199,255,255,255,255,255,255,199,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,199,251,255,111,255,196,255,0,0,0,0,0,0,0,0,255,255,255,255,255,196,77,1,0,0,0,0,0,0,0,0,131,255,255,255,255,255,2,0,0,0,0,0,0,0,0,0,0,255,255,77,196,196,255,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,255,14,104,0,0,0,0,0,0,0,0,0,0,0,247,255,255,255,255,255,0,0,0,0,0,0,0,0,11,149,255,255,151,3,255,255,120,0,0,0,0,0,0,212,255,255,232,255,0,0,0,255,255,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,179,0,0,0,0,0,0,202,255,255,255,255,255,0,0,255,34,0,0,0,0,0,164,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,14,255,255,34,255,255,255,34,30,0,0,0,0,0,0,0,14,38,255,255,255,232,0,0,0,0,0,0,0,0,0,255,127,255,255,143,34,34,0,0,0,0,0,0,0,0,0,251,255,249,248,0,0,0,0,0,0,0,0,0,0,0,255,14,6,104,0,0,0,0,0,0,0,0,0,0,0,0,14,40,219,42,94,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,143,0,0,0,0,0,0,0,0,0,0
Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,255,137,193,7,0,0,0,255,37,0,0,0,0,0,0,92,255,255,255,255,255,0,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,1,0,0,0,0,0,0,255,255,255,255,255,255,255,37,255,0,0,0,0,0,0,90,255,255,37,37,255,201,92,37,0,0,0,0,0,0,0,7,7,7,255,255,255,255,37,0,0,0,0,0,0,0,0,255,255,255,255,255,69,209,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,193,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,69,255,0,0,0,0,0,0,0,0,0,0,0,0,255,7,193,37,56,0,0,0,0,0,0,0,0,0,0,7,7,7,0,191,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,5,255,255,0,0,0,0,0,0,0,0,0,0,192,255,2,0,255,255,0,0,0,0,0,0,0,0,0,0,252,47,255,255,255,95,0,0,0,0,0,0,0,0,242,255,255,255,116,127,40,39,0,0,0,0,0,0,0,0,255,255,40,40,255,96,255,255,255,0,0,0,0,0,0,117,255,255,255,255,255,255,255,255,100,255,115,0,0,0,0,255,48,40,255,195,255,255,255,255,255,255,255,0,0,0,0,255,51,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,127,255,40,0,0,0,0,0,159,255,255,255,255,255,255,255,255,40,0,0,0,0,0,0,0,40,255,255,255,255,255,40,40,0,0,0,0,0,0,0,0,0,36,255,255,36,227,231,0,0,0,0,0,0,0,0,0,0,255,255,13,13,14,0,0,0,0,0,0,0,0,0,0,3,202,137,13,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,255,0,0,0,0,0,0,0,0,0,0,0,0,19,0,255,255,0,0,0,0,0,0,0,0,0,255,76,255,255,255,255,0,0,0,0,0,0,0,0,255,244,78,255,255,255,255,255,0,0,0,0,0,0,0,0,7,0,199,255,199,86,30,255,0,0,0,0,0,0,0,13,255,255,19,255,78,255,255,255,0,0,89,255,255,112,0,19,255,255,0,255,255,255,255,255,0,0,255,30,0,0,0,19,19,251,255,255,64,255,255,255,255,255,251,0,0,0,0,19,222,0,19,255,255,255,255,255,255,255,0,0,0,0,0,237,255,255,196,78,19,255,255,255,255,0,0,0,0,0,0,202,255,196,196,19,19,36,64,0,0,0,0,0,0,0,0,33,78,19,19,12,255,78,0,0,0,0,0,0,0,0,0,19,67,19,78,19,19,30,0,0,0,0,0,0,0,0
I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,33,255,47,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,33,255,86,0,0,0,0,0,0,0,255,199,33,255,255,255,186,255,33,0,0,0,0,0,0,124,33,255,255,255,200,255,255,113,1,0,0,0,0,0,0,33,130,255,255,255,192,130,33,255,9,0,0,0,0,0,0,112,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,33,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,33,255,241,33,47,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,190,33,0,0,0,0,0,0,0,0,16,255,33,255,33,255,0,0,0,0,0,0,0,0,0,0,0,33,186,33,33,0,0,0,0,0,0,0,0,0,0,0,1,33,33,33,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,255,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,218,0,0,0,0,0,0,0,0,255,255,255,255,118,255,255,0,0,0,0,0,0,0,0,255,255,255,17,255,255,24,255,0,0,0,0,0,0,0,0,84,0,89,8,25,188,27,255,0,0,0,0,0,0,0,72,255,0,89,84,89,255,255,255,0,0,2,255,255,255,0,54,255,255,255,255,255,61,255,255,0,0,255,255,128,0,0,17,255,15,25,25,255,255,255,255,114,255,255,99,0,0,0,248,248,6,255,255,255,255,255,255,255,23,0,0,0,0,0,133,133,255,17,129,17,255,255,255,255,106,0,0,0,0,0,39,255,255,255,39,17,39,234,255,255,3,0,0,0,0,0,0,17,17,17,99,255,255,0,0,0,0,0,0,0,0,0,203,17,17,255,69,255,17,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,175,173,255,155,255,255,0,0,0,0,0,0,0,0,10,255,23,23,132,255,255,132,0,0,0,0,0,0,0,189,189,22,255,73,255,255,255,87,0,0,0,0,0,0,0,22,255,255,22,255,255,255,255,255,0,0,13,255,4,0,0,255,255,0,255,233,255,255,255,255,0,255,255,44,0,0,52,22,23,255,255,255,255,255,255,255,255,255,23,0,0,0,0,131,255,22,132,255,255,255,255,255,41,0,0,0,0,0,4,255,197,255,175,255,255,255,103,0,14,0,0,0,0,0,61,218,255,255,255,176,102,219,0,255,0,0,0,0,0,0,69,255,255,255,29,22,255,163,0,0,0,0,0,0,0,0,0,73,5,22,22,18,0,0,0,0,0,0,0,0,0,0,0,9,22,22,22,22,0,0,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,222,255,255,255,32,0,0,0,0,0,0,0,0,0,0,255,129,255,255,255,255,165,255,0,0,0,0,0,0,0,16,49,255,255,255,255,255,255,255,255,0,0,0,0,0,16,255,255,255,255,255,16,16,46,255,255,0,0,0,0,225,16,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,16,255,129,255,255,116,255,255,106,255,255,0,0,0,255,16,230,16,255,255,255,165,255,255,255,255,5,0,0,14,16,16,16,39,255,255,255,225,228,255,255,255,0,0,0,16,16,16,255,255,36,255,255,255,255,255,0,0,0,0,0,3,77,200,255,255,92,120,16,255,255,255,0,0,0,0,0,96,10,255,155,255,16,255,1,96,0,0,0,0,0,0,0,16,16,255,0,0,0,0,0,0,0,0,14,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,0,0,0,0,0,0,0,0,255,255,255,255,240,255,255,255,0,0,0,0,0,0,0,0,40,255,255,255,255,255,255,38,0,0,0,0,0,0,0,21,255,255,24,255,255,255,106,255,0,0,0,0,0,0,0,47,255,255,255,212,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,246,255,255,255,255,255,0,0,0,0,0,0,30,255,67,185,24,67,255,255,255,255,192,0,0,0,0,0,0,255,255,24,255,255,255,187,187,26,0,0,0,0,0,0,0,255,255,255,24,255,255,255,255,0,0,0,0,0,0,0,0,226,255,24,192,133,255,15,0,0,0,0,0,0,0,0,0,255,246,0,80,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,26,0,0,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,6,0,255,199,0,0,0,0,0,0,0,0,0,0,199,255,255,255,32,32,0,0,0,0,0,0,0,0,0,0,32,255,9,255,255,0,0,0,0,0,0,0,0,0,29,255,255,255,255,88,231,0,0,0,0,0,0,0,0,0,73,199,0,221,255,255,199,32,88,0,0,0,0,0,0,73,255,255,255,255,255,255,255,255,88,255,0,0,0,0,0,183,203,199,255,255,255,255,255,255,255,255,255,0,0,0,0,73,12,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,147,0,0,0,0,0,251,194,255,255,255,255,255,255,255,32,0,0,0,0,0,0,0,255,255,255,255,255,194,161,255,0,0,0,0,0,0,0,0,60,255,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,73,255,18,0,88,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,9,0,0,0,0,0,0,0
W,0,0,0,0,0,0,4,255,0,0,0,0,0,0,0,0,0,0,24,207,0,0,0,255,0,0,0,8,255,0,0,0,0,0,0,241,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,24,24,0,0,76,96,0,0,255,24,0,0,0,0,0,0,147,255,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,255,255,0,255,255,0,249,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,164,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,212,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,251,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,183,255,255,96,0,0,0,0,0,0,0,180,255,90,255,255,255,15,59,1,0,0,0,0,0,0,0,135,255,255,255,255,255,255,255,2,0,0,0,0,0,0,0,0,255,255,234,255,255,255,15,0,0,0,0,0,0,0,0,0,210,255,255,255,255,15,3,0,0,0,0,0
W,0,0,0,0,0,0,23,255,0,0,0,0,255,0,0,0,0,0,177,95,0,0,7,95,0,0,0,255,255,0,0,0,0,0,20,23,0,0,0,255,255,0,0,255,182,0,0,0,0,0,1,37,0,0,0,255,255,0,0,103,255,0,0,0,0,0,0,29,255,0,0,255,255,0,135,37,23,0,0,0,0,0,0,62,255,0,0,255,255,0,255,255,56,0,0,0,0,0,0,0,255,255,0,255,255,57,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,23,124,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,15,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,23,0,0,0,0,0,0,6,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,254,255,3,250,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,23,0,0,0,0,0,0,0,255,255,255,255,255,255,255,23,23,0,0,0,0,0,0,0,181,17,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,124,217,255,0,0,0,0,0
U,0,0,0,0,0,0,0,23,37,143,0,0,0,0,0,0,0,0,0,0,0,0,0,112,255,255,37,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,216,255,255,241,0,0,0,0,0,0,0,0,0,4,211,0,255,255,255,255,207,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,30,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,187,255,255,255,255,187,255,255,255,84,0,0,0,0,0,0,255,225,255,255,255,255,255,255,255,255,0,0,0,0,0,0,50,255,255,255,255,255,255,36,255,2,0,0,0,0,0,0,255,255,255,255,255,255,240,255,255,16,0,0,0,0,0,0,252,255,255,255,255,255,37,232,0,0,0,0,0,0,0,0,0,205,255,255,255,255,22,255,175,0,0,0,0,0,0,0,0,255,255,255,255,124,22,159,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,187,36,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,251,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,112,255,255,255,255,159,37,37,37,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,159,0,0,0,0,0,0,0,255,120,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,27,255,255,255,255,255,255,255,2,0,0,0,0,0,0,0,50,255,255,255,255,255,242,243,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,98,255,255,255,0,0,0,0,0,0,0,0,0,0,0,155,197,255,159,112,112,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,180,0,0,0,0,0,0,0,0,0,0,0,0,108,114,114,255,255,0,0,0,0,0,0,0,0,0,0,39,255,255,255,17,245,17,3,0,0,0,0,0,0,0,255,255,255,212,222,255,17,181,255,255,255,0,0,0,0,0,17,255,255,255,52,129,120,132,255,255,255,0,0,0,0,218,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,17,17,35,255,255,255,255,255,17,255,220,0,0,17,17,17,255,255,255,143,255,200,255,255,145,35,0,0,0,17,4,17,255,255,61,255,255,255,17,255,255,255,0,0,0,17,17,233,255,255,255,255,134,234,255,255,0,0,0,0,0,10,255,10,255,255,255,165,193,255,255,255,0,0,0,0,0,0,0,17,17,255,116,255,186,154,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,55,255,4,0,55,255,0,0,0,0,0,0,0,0,0,0,255,255,152,48,255,35,0,0,0,0,0,0,0,0,0,0,35,255,12,255,255,2,0,0,0,0,0,0,0,0,0,255,255,255,255,255,35,0,0,0,0,0,0,0,0,0,255,255,5,255,255,41,236,253,255,0,0,0,0,0,0,183,255,255,35,35,35,255,255,255,77,255,0,0,0,0,0,255,255,79,255,255,255,255,255,255,255,255,255,0,0,0,0,255,49,255,255,255,255,255,255,255,255,255,0,0,0,0,0,35,255,255,255,255,255,255,255,255,255,165,0,0,0,0,0,0,255,255,18,255,255,255,248,35,35,0,0,0,0,0,0,0,138,255,255,255,255,138,35,138,0,0,0,0,0,0,0,0,0,255,68,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,95,79,179,167,0,0,0,0,0,0,0,0,0,0,11,11,201,2,0,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,240,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,52,14,207,255,255,34,34,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,158,0,0,0,0,0,0,11,255,255,255,255,255,255,255,255,48,0,0,0,0,0,0,0,255,34,34,255,255,255,255,255,255,0,0,0,0,0,0,203,255,207,34,34,41,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,225,255,255,255,255,255,255,255,112,0,0,0,0,0,255,255,255,210,214,255,255,255,255,255,0,0,0,0,0,0,75,255,255,44,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,34,0,0,0,0,0,0,0,106,255,255,255,255,255,241,13,0,0,0,0,0,0,0,0,255,255,255,14,14,89,14,0,0,0,0,0,0
W,0,0,0,0,0,217,198,0,0,0,255,0,0,0,0,0,0,0,7,0,0,255,255,0,0,0,83,7,0,0,0,0,0,0,198,154,0,213,255,0,0,0,198,255,0,0,0,0,0,0,26,255,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,255,191,0,255,255,0,15,255,132,0,0,0,0,0,0,0,255,255,0,26,255,0,255,255,255,0,0,0,0,0,0,0,18,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,198,255,255,255,26,0,0,0,0,0,0,26,121,255,255,255,255,255,182,255,255,0,0,0,0,0,0,0,255,198,255,255,255,255,162,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,221,255,255,198,0,0,0,0,0,0,255,255,255,255,195,255,255,75,2,0,0,0,0,0,0,0,67,255,255,255,255,255,232,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,15,15,0,0,0,0,0,0,0,0,0,0,255,75,255,255,255,255,118,0,0,0,0,0,0,0,0,0,13,15,43,255,96,255,75,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,228,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,119,0,255,255,0,0,0,0,0,0,0,0,0,0,37,255,255,255,204,37,0,0,0,0,0,0,0,0,223,255,255,47,255,228,228,14,0,0,0,0,0,0,0,0,255,228,5,183,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,37,244,0,0,0,0,0,13,24,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,115,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,37,37,255,255,255,255,70,88,0,0,0,0,0,0,255,123,255,255,175,255,255,255,37,0,0,0,0,0,0,0,173,13,255,255,255,255,255,255,0,0,0,0,0,0,0,0,223,255,255,255,225,225,54,0,0,0,0,0,0,0,0,0,0,225,255,255,255,13,171,0,0,0,0,0,0,0,0,0,0,255,255,104,8,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,194,255,0,0,0,0,0,0,0,0,19,255,255,255,255,92,37,85,0,0,0,0,0,0,0,0,255,255,255,201,92,159,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,201,255,0,0,0,0,0,0,0,203,41,255,78,255,255,255,255,255,0,0,0,0,0,0,3,78,255,255,255,255,78,255,255,255,0,0,0,0,0,0,0,248,255,196,255,255,255,255,255,255,24,0,0,0,0,0,0,255,255,255,255,19,255,255,255,1,0,0,0,0,0,0,0,248,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,235,37,189,255,255,194,0,0,0,0,0,0,0,0,0,255,71,19,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,1,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,102,31,0,0,122,0,0,0,0,0,0,0,255,255,255,201,217,0,0,0,0,0,0,0,0,0,0,33,255,255,31,31,0,0,0,0,0,0,0,0,0,0,0,26,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,232,255,0,0,0,255,0,0,0,0,1,26,254,255,33,255,255,255,255,38,31,0,0,0,0,0,144,255,255,255,255,31,255,255,255,255,31,132,0,0,0,26,229,255,255,255,255,162,13,6,0,0,0,0,0,0,26,26,255,255,255,0,234,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
